influencer_id,name,category,gender,follower_count,platform
1,Gregory Spencer,Fitness,Male,737608,YouTube
2,Michael Jones,Lifestyle,Male,320637,Instagram
3,Daniel Owens,Fitness,Male,593463,YouTube
4,Stephanie Perry MD,Bodybuilding,Female,776615,Instagram
5,Scott Olsen,Nutrition,Male,64698,YouTube
6,Erica Watson,Fitness,Female,834313,YouTube
7,Brian Long,Lifestyle,Male,80253,Instagram
8,Lori Lopez,Fitness,Female,463901,YouTube
9,Nathan Carter,Fitness,Male,312023,Instagram
10,Jordan Howard,Nutrition,Female,90018,Twitter
11,Jacob Martin,Wellness,Male,80125,YouTube
12,Jack Williams,Lifestyle,Male,233773,Twitter
13,Luis Sloan,Wellness,Male,343014,Twitter
14,Christine Dean,Fitness,Female,873162,YouTube
15,Angie Fitzgerald,Bodybuilding,Female,710673,Twitter
16,Matthew Ballard,Bodybuilding,Male,193309,Instagram
17,Alexandria Flores,Bodybuilding,Female,511162,Instagram
18,Robin Cortez,Wellness,Female,19817,YouTube
19,Ryan Huff,Wellness,Male,199749,Instagram
20,Stephanie Burke,Nutrition,Female,347316,YouTube
21,Edward Snyder,Lifestyle,Male,237964,YouTube
22,Joseph Mcgee,Nutrition,Male,425901,Twitter
23,Nicholas Martin,Wellness,Male,85029,Twitter
24,Barbara Hampton,Fitness,Female,932045,YouTube
25,Michael Brown,Bodybuilding,Male,51325,YouTube
26,James Turner,Nutrition,Male,199876,YouTube
27,Tony Lee,Bodybuilding,Male,154242,Instagram
28,Arthur Rose,Nutrition,Male,412973,Twitter
29,Sarah Norman,Nutrition,Female,325037,YouTube
30,Alvin Hall,Bodybuilding,Male,283291,YouTube
